N-gram,Count,Version
pass as,54,dby
power and,54,dby
shall stand,54,dby
the captivity,54,dby
the edge,54,dby
the hill,54,dby
the iniquity,54,dby
their hand,54,dby
was there,54,dby
For if,53,dby
I command,53,dby
I not,53,dby
acts of,53,dby
am not,53,dby
and is,53,dby
and lay,53,dby
and sent,53,dby
be upon,53,dby
because the,53,dby
by their,53,dby
face and,53,dby
found in,53,dby
has sent,53,dby
her husband,53,dby
him I,53,dby
him into,53,dby
his God,53,dby
his garments,53,dby
in every,53,dby
in one,53,dby
is that,53,dby
let me,53,dby
made him,53,dby
may know,53,dby
of Reuben,53,dby
of old,53,dby
pass through,53,dby
shall present,53,dby
shall we,53,dby
she had,53,dby
the child,53,dby
the gods,53,dby
the presence,53,dby
the sheep,53,dby
thee from,53,dby
them saying,53,dby
then the,53,dby
where the,53,dby
Blessed be,52,dby
Let the,52,dby
Pharaoh and,52,dby
They have,52,dby
a loud,52,dby
an inheritance,52,dby
before his,52,dby
both of,52,dby
by name,52,dby
came down,52,dby
edge of,52,dby
glory and,52,dby
hath done,52,dby
have brought,52,dby
heart is,52,dby
know the,52,dby
name and,52,dby
not that,52,dby
oblation and,52,dby
of Gad,52,dby
of Syria,52,dby
people to,52,dby
that all,52,dby
the Canaanites,52,dby
the houses,52,dby
the sound,52,dby
their eyes,52,dby
them shall,52,dby
they say,52,dby
this that,52,dby
to dwell,52,dby
to every,52,dby
to say,52,dby
whom ye,52,dby
without blemish,52,dby
ye know,52,dby
you out,52,dby
God had,51,dby
Philistines and,51,dby
Therefore thus,51,dby
a place,51,dby
and God,51,dby
are all,51,dby
beasts of,51,dby
children and,51,dby
do the,51,dby
encamped in,51,dby
gone out,51,dby
had the,51,dby
hast made,51,dby
having heard,51,dby
heart to,51,dby
him shall,51,dby
in our,51,dby
is upon,51,dby
it into,51,dby
kings house,51,dby
my covenant,51,dby
my voice,51,dby
no longer,51,dby
of water,51,dby
on it,51,dby
other side,51,dby
put on,51,dby
saying I,51,dby
shall live,51,dby
the acts,51,dby
the beast,51,dby
the seed,51,dby
the servant,51,dby
the testimony,51,dby
the thing,51,dby
the trees,51,dby
then he,51,dby
there are,51,dby
vessels of,51,dby
walked in,51,dby
who hath,51,dby
And Solomon,50,dby
God which,50,dby
He shall,50,dby
Jehovah my,50,dby
Jehovah which,50,dby
a good,50,dby
a holy,50,dby
afraid of,50,dby
am the,50,dby
an offering,50,dby
and also,50,dby
be saved,50,dby
came in,50,dby
for her,50,dby
for in,50,dby
forth the,50,dby
give the,50,dby
go with,50,dby
he be,50,dby
if they,50,dby
in you,50,dby
is at,50,dby
is there,50,dby
it a,50,dby
lord the,50,dby
my house,50,dby
not I,50,dby
on their,50,dby
saying The,50,dby
servants and,50,dby
shall bear,50,dby
so shall,50,dby
that this,50,dby
the Almighty,50,dby
the ears,50,dby
the fields,50,dby
the fifth,50,dby
them they,50,dby
thine own,50,dby
to one,50,dby
to walk,50,dby
unto this,50,dby
went into,50,dby
which we,50,dby
wife of,50,dby
will set,50,dby
ye that,50,dby
But Jesus,49,dby
For they,49,dby
Jerusalem to,49,dby
a sign,49,dby
against you,49,dby
and Israel,49,dby
and Jerusalem,49,dby
and according,49,dby
anger and,49,dby
brought the,49,dby
called to,49,dby
day when,49,dby
fine flour,49,dby
flesh of,49,dby
have the,49,dby
it out,49,dby
land shall,49,dby
let it,49,dby
loud voice,49,dby
men who,49,dby
not as,49,dby
not my,49,dby
not with,49,dby
sacrifice of,49,dby
sent and,49,dby
seventh day,49,dby
stretched out,49,dby
the crowds,49,dby
the famine,49,dby
the new,49,dby
the trumpet,49,dby
the wife,49,dby
the works,49,dby
them by,49,dby
they who,49,dby
third day,49,dby
thousand men,49,dby
thy mouth,49,dby
upon a,49,dby
upon us,49,dby
us for,49,dby
wilderness and,49,dby
with which,49,dby
you as,49,dby
Ephraim and,48,dby
God the,48,dby
He hath,48,dby
Israel for,48,dby
O king,48,dby
a day,48,dby
a voice,48,dby
again and,48,dby
against it,48,dby
and keep,48,dby
and upward,48,dby
by thy,48,dby
chief of,48,dby
even unto,48,dby
hath made,48,dby
he built,48,dby
he have,48,dby
hearkened to,48,dby
his voice,48,dby
his way,48,dby
iniquity of,48,dby
king Solomon,48,dby
man his,48,dby
mine enemies,48,dby
of Gilead,48,dby
princes and,48,dby
put away,48,dby
right in,48,dby
stand before,48,dby
stood before,48,dby
the inheritance,48,dby
the soul,48,dby
they be,48,dby
thou make,48,dby
to build,48,dby
up with,48,dby
was of,48,dby
you all,48,dby
And Abraham,47,dby
Do not,47,dby
Most High,47,dby
Ye have,47,dby
a king,47,dby
also and,47,dby
also is,47,dby
an oblation,47,dby
because I,47,dby
before God,47,dby
called his,47,dby
ears of,47,dby
for himself,47,dby
for our,47,dby
good to,47,dby
ground and,47,dby
hand to,47,dby
month on,47,dby
of Jeroboam,47,dby
one and,47,dby
said The,47,dby
shall return,47,dby
the half,47,dby
the money,47,dby
thee this,47,dby
things are,47,dby
thou shouldest,47,dby
to our,47,dby
which were,47,dby
Father and,46,dby
Fear not,46,dby
I be,46,dby
One of,46,dby
a prophet,46,dby
a stone,46,dby
after he,46,dby
all who,46,dby
also to,46,dby
an abomination,46,dby
and before,46,dby
and cut,46,dby
and none,46,dby
asked him,46,dby
be able,46,dby
brought to,46,dby
camp of,46,dby
each one,46,dby
face to,46,dby
fire to,46,dby
from God,46,dby
give him,46,dby
give me,46,dby
gods of,46,dby
heard it,46,dby
him all,46,dby
him by,46,dby
him they,46,dby
hosts the,46,dby
in any,46,dby
it from,46,dby
little ones,46,dby
make it,46,dby
mountain and,46,dby
nations that,46,dby
new wine,46,dby
of Edom,46,dby
offering by,46,dby
over against,46,dby
shall become,46,dby
the last,46,dby
the left,46,dby
the sinoffering,46,dby
the streets,46,dby
these were,46,dby
thou wast,46,dby
tidings of,46,dby
time to,46,dby
to seek,46,dby
unto us,46,dby
upon my,46,dby
ways and,46,dby
Isaac and,45,dby
Jesus says,45,dby
Then he,45,dby
a fire,45,dby
a wife,45,dby
afar off,45,dby
be my,45,dby
because ye,45,dby
bring the,45,dby
brother and,45,dby
cast them,45,dby
day shall,45,dby
feast of,45,dby
have set,45,dby
law and,45,dby
of Christ,45,dby
of fine,45,dby
of many,45,dby
pass over,45,dby
reason of,45,dby
said Thou,45,dby
shall do,45,dby
shut up,45,dby
sinned against,45,dby
spoken to,45,dby
stones and,45,dby
the Most,45,dby
the doors,45,dby
the gold,45,dby
the silver,45,dby
the skin,45,dby
the tenth,45,dby
their enemies,45,dby
them away,45,dby
them of,45,dby
they removed,45,dby
thou knowest,45,dby
to serve,45,dby
to shame,45,dby
together to,45,dby
told him,45,dby
until he,45,dby
up their,45,dby
us go,45,dby
us in,45,dby
we know,45,dby
whole assembly,45,dby
word that,45,dby
ye should,45,dby
you shall,45,dby
And Joab,44,dby
Be not,44,dby
For Jehovah,44,dby
For we,44,dby
If any,44,dby
Let them,44,dby
Speak unto,44,dby
a nation,44,dby
a new,44,dby
a young,44,dby
and many,44,dby
and slew,44,dby
be brought,44,dby
chief fathers,44,dby
cut down,44,dby
destroy the,44,dby
do them,44,dby
down in,44,dby
ends of,44,dby
endureth for,44,dby
ever and,44,dby
from thence,44,dby
had gone,44,dby
hath given,44,dby
have we,44,dby
having been,44,dby
hearken to,44,dby
him on,44,dby
his anger,44,dby
his throne,44,dby
his ways,44,dby
horses and,44,dby
host of,44,dby
iniquity and,44,dby
instead of,44,dby
is become,44,dby
is called,44,dby
is gone,44,dby
man in,44,dby
mingled with,44,dby
my statutes,44,dby
near and,44,dby
not hear,44,dby
not make,44,dby
not yet,44,dby
of Pharaoh,44,dby
of Solomon,44,dby
oxen and,44,dby
prophets and,44,dby
such a,44,dby
ten thousand,44,dby
the army,44,dby
the ship,44,dby
the sore,44,dby
the twelve,44,dby
they gave,44,dby
thou that,44,dby
thousand and,44,dby
to possess,44,dby
twenty years,44,dby
ye also,44,dby
If ye,43,dby
Is not,43,dby
Saul said,43,dby
a very,43,dby
against his,43,dby
all her,43,dby
all its,43,dby
an altar,43,dby
and three,43,dby
appeared to,43,dby
brought me,43,dby
day the,43,dby
drew near,43,dby
having taken,43,dby
he set,43,dby
him away,43,dby
his land,43,dby
his place,43,dby
his word,43,dby
man who,43,dby
may eat,43,dby
me up,43,dby
meeting and,43,dby
my Father,43,dby
my hands,43,dby
nor the,43,dby
of Abraham,43,dby
on my,43,dby
possess it,43,dby
saying to,43,dby
sent messengers,43,dby
she was,43,dby
the judgment,43,dby
the length,43,dby
the morrow,43,dby
the spoil,43,dby
the torrent,43,dby
them he,43,dby
thy lovingkindness,43,dby
to Babylon,43,dby
was over,43,dby
was taken,43,dby
what shall,43,dby
what thou,43,dby
will say,43,dby
young man,43,dby
your heart,43,dby
Holy One,42,dby
I gave,42,dby
Jehovah with,42,dby
a desolation,42,dby
and are,42,dby
and great,42,dby
are of,42,dby
are ye,42,dby
be found,42,dby
be your,42,dby
beginning of,42,dby
bondmen and,42,dby
by reason,42,dby
cast into,42,dby
day to,42,dby
dead and,42,dby
depart from,42,dby
evil and,42,dby
for she,42,dby
forty years,42,dby
give you,42,dby
had given,42,dby
hast done,42,dby
his mothers,42,dby
in Judah,42,dby
let thy,42,dby
lovingkindness endureth,42,dby
made me,42,dby
most holy,42,dby
mountains and,42,dby
my brethren,42,dby
names of,42,dby
not his,42,dby
of faith,42,dby
of king,42,dby
of righteousness,42,dby
of us,42,dby
one who,42,dby
servant and,42,dby
shalt say,42,dby
she is,42,dby
so as,42,dby
temple and,42,dby
the cherubim,42,dby
the enemy,42,dby
the faith,42,dby
the plain,42,dby
thee thou,42,dby
those of,42,dby
thy land,42,dby
up my,42,dby
upon her,42,dby
wall of,42,dby
we do,42,dby
whom they,42,dby
will ye,42,dby
And every,41,dby
God I,41,dby
I beseech,41,dby
Now the,41,dby
The word,41,dby
Verily I,41,dby
Where is,41,dby
a city,41,dby
all flesh,41,dby
among all,41,dby
and fifty,41,dby
and five,41,dby
and thirty,41,dby
art my,41,dby
away to,41,dby
because thou,41,dby
behold he,41,dby
came forth,41,dby
cause the,41,dby
come unto,41,dby
coming to,41,dby
commanded the,41,dby
congregation of,41,dby
days that,41,dby
departed from,41,dby
die and,41,dby
do this,41,dby
do with,41,dby
enemies and,41,dby
fell upon,41,dby
had a,41,dby
if we,41,dby
in mine,41,dby
inheritance of,41,dby
into my,41,dby
it as,41,dby
it the,41,dby
it up,41,dby
it upon,41,dby
made them,41,dby
me my,41,dby
men to,41,dby
not written,41,dby
on every,41,dby
on high,41,dby
out my,41,dby
shadow of,41,dby
shall no,41,dby
shalt take,41,dby
son reigned,41,dby
stood by,41,dby
temple of,41,dby
the afflicted,41,dby
the ephod,41,dby
the oblation,41,dby
the sixth,41,dby
the womb,41,dby
thee shall,41,dby
their father,41,dby
their land,41,dby
to Aaron,41,dby
up thy,41,dby
was given,41,dby
will shew,41,dby
words and,41,dby
And Pharaoh,40,dby
But ye,40,dby
Eleazar the,40,dby
God said,40,dby
I bring,40,dby
I brought,40,dby
I commanded,40,dby
I make,40,dby
Israel saying,40,dby
Jehovah their,40,dby
When thou,40,dby
a sweet,40,dby
and because,40,dby
and eat,40,dby
are come,40,dby
be taken,40,dby
better than,40,dby
brought up,40,dby
by day,40,dby
by them,40,dby
come near,40,dby
did so,40,dby
eat it,40,dby
even the,40,dby
fight against,40,dby
given me,40,dby
good in,40,dby
his men,40,dby
into their,40,dby
is before,40,dby
is better,40,dby
knowledge of,40,dby
lie down,40,dby
light and,40,dby
like manner,40,dby
many days,40,dby
my beloved,40,dby
my fathers,40,dby
nations shall,40,dby
none to,40,dby
not one,40,dby
of Jehovahs,40,dby
of peace,40,dby
one shall,40,dby
people shall,40,dby
pure gold,40,dby
rejoice in,40,dby
said He,40,dby
seven hundred,40,dby
shall burn,40,dby
soul shall,40,dby
sweet odour,40,dby
that went,40,dby
the bullock,40,dby
the charge,40,dby
the evening,40,dby
the life,40,dby
the matter,40,dby
the scribe,40,dby
the shadow,40,dby
the side,40,dby
thee I,40,dby
then I,40,dby
time that,40,dby
to Saul,40,dby
to deliver,40,dby
to save,40,dby
unleavened bread,40,dby
where he,40,dby
whose name,40,dby
with your,40,dby
you with,40,dby
And one,39,dby
Jehovah Elohim,39,dby
Jesus answered,39,dby
What shall,39,dby
a possession,39,dby
abide in,39,dby
against Israel,39,dby
against us,39,dby
and drink,39,dby
and mine,39,dby
anger of,39,dby
are with,39,dby
be his,39,dby
be holy,39,dby
behold it,39,dby
blue and,39,dby
city shall,39,dby
darkness and,39,dby
followed him,39,dby
given him,39,dby
gods and,39,dby
hath spoken,39,dby
heads of,39,dby
his commandments,39,dby
his kingdom,39,dby
house that,39,dby
in no,39,dby
in whom,39,dby
is great,39,dby
me but,39,dby
my feet,39,dby
not this,39,dby
of blood,39,dby
on thy,39,dby
one the,39,dby
pass on,39,dby
peace and,39,dby
reign and,39,dby
said It,39,dby
see and,39,dby
sent him,39,dby
servant of,39,dby
shall perish,39,dby
shalt put,39,dby
shekels of,39,dby
smote him,39,dby
that David,39,dby
the cattle,39,dby
the countries,39,dby
the kingdoms,39,dby
the most,39,dby
the pillars,39,dby
their children,39,dby
their faces,39,dby
them but,39,dby
they would,39,dby
thou Jehovah,39,dby
to Pharaoh,39,dby
to fight,39,dby
to its,39,dby
very great,39,dby
what ye,39,dby
whosoever shall,39,dby
you a,39,dby
you but,39,dby
For it,38,dby
Go and,38,dby
God giveth,38,dby
Israel said,38,dby
They are,38,dby
a lion,38,dby
am a,38,dby
and another,38,dby
and thine,38,dby
another and,38,dby
are thy,38,dby
art the,38,dby
brethren the,38,dby
burntofferings and,38,dby
but not,38,dby
by my,38,dby
charge of,38,dby
cried out,38,dby
do all,38,dby
do unto,38,dby
dried up,38,dby
first and,38,dby
firstborn of,38,dby
for that,38,dby
fowl of,38,dby
go away,38,dby
good for,38,dby
hand upon,38,dby
hath he,38,dby
her that,38,dby
him What,38,dby
his glory,38,dby
in vain,38,dby
is near,38,dby
many as,38,dby
me O,38,dby
not give,38,dby
not known,38,dby
of Samaria,38,dby
of iron,38,dby
over to,38,dby
second time,38,dby
seen the,38,dby
seven years,38,dby
shall offer,38,dby
sinoffering and,38,dby
strong and,38,dby
tent and,38,dby
that go,38,dby
that seek,38,dby
the chronicles,38,dby
the goats,38,dby
the oil,38,dby
the ram,38,dby
thee O,38,dby
their heads,38,dby
thereof shall,38,dby
verily I,38,dby
was at,38,dby
was very,38,dby
way to,38,dby
well with,38,dby
As Jehovah,37,dby
David his,37,dby
David my,37,dby
God was,37,dby
I and,37,dby
I came,37,dby
Israel had,37,dby
Jehovah have,37,dby
Jehovah liveth,37,dby
Joshua the,37,dby
Moab and,37,dby
We will,37,dby
Ye are,37,dby
a word,37,dby
above all,37,dby
after this,37,dby
and dwelt,37,dby
and fell,37,dby
answered him,37,dby
be broken,37,dby
counsel of,37,dby
favour in,37,dby
fell on,37,dby
fought against,37,dby
grace of,37,dby
hath no,37,dby
he commanded,37,dby
his days,37,dby
his flesh,37,dby
his seed,37,dby
into captivity,37,dby
know what,37,dby
land for,37,dby
life of,37,dby
light of,37,dby
noise of,37,dby
not unto,37,dby
or in,37,dby
outside the,37,dby
parts of,37,dby
people for,37,dby
righteous man,37,dby
rule over,37,dby
said This,37,dby
sat down,37,dby
saying What,37,dby
see it,37,dby
sent them,37,dby
take it,37,dby
that no,37,dby
the commandments,37,dby
the inner,37,dby
the mount,37,dby
the queen,37,dby
the sacrifice,37,dby
the souls,37,dby
the stars,37,dby
the synagogue,37,dby
the vision,37,dby
them Thus,37,dby
they set,37,dby
thy word,37,dby
to Abraham,37,dby
to kill,37,dby
to put,37,dby
took him,37,dby
twenty thousand,37,dby
went on,37,dby
with water,37,dby
wives and,37,dby
your hand,37,dby
And Hezekiah,36,dby
But thou,36,dby
Egypt to,36,dby
I might,36,dby
Israel were,36,dby
Jehovah he,36,dby
Let not,36,dby
The Lord,36,dby
When I,36,dby
When the,36,dby
a snare,36,dby
all ye,36,dby
also in,36,dby
and burned,36,dby
and seven,36,dby
appearance of,36,dby
are upon,36,dby
be eaten,36,dby
beseech thee,36,dby
bring him,36,dby
buried him,36,dby
came from,36,dby
came upon,36,dby
certainly be,36,dby
clothed with,36,dby
commandments and,36,dby
country of,36,dby
down with,36,dby
earth shall,36,dby
for God,36,dby
from Jerusalem,36,dby
from it,36,dby
greater than,36,dby
had no,36,dby
had spoken,36,dby
him Thou,36,dby
houses of,36,dby
it but,36,dby
kept the,36,dby
kindled against,36,dby
king David,36,dby
king in,36,dby
make known,36,dby
not from,36,dby
not hearken,36,dby
of Ahab,36,dby
pass after,36,dby
pass at,36,dby
peoples and,36,dby
purple and,36,dby
same day,36,dby
slept with,36,dby
suburbs and,36,dby
take heed,36,dby
take of,36,dby
the ages,36,dby
the apostles,36,dby
the death,36,dby
the golden,36,dby
thee as,36,dby
themselves and,36,dby
therefore the,36,dby
they saw,36,dby
third part,36,dby
throughout the,36,dby
thy gates,36,dby
thy life,36,dby
time and,36,dby
to Egypt,36,dby
to sin,36,dby
took it,36,dby
unto their,36,dby
was kindled,36,dby
way that,36,dby
which shall,36,dby
will cut,36,dby
will turn,36,dby
with gold,36,dby
with great,36,dby
with one,36,dby
word which,36,dby
would have,36,dby
years of,36,dby
you from,36,dby
your brethren,36,dby
And at,35,dby
Art thou,35,dby
Israel from,35,dby
Jehovah his,35,dby
Jehovah saying,35,dby
Jesus and,35,dby
Jesus answering,35,dby
King of,35,dby
Samaria and,35,dby
a mighty,35,dby
a sacrifice,35,dby
also shall,35,dby
and begot,35,dby
and gold,35,dby
and says,35,dby
and ten,35,dby
are a,35,dby
art a,35,dby
as many,35,dby
bear the,35,dby
but it,35,dby
cannot be,35,dby
chronicles of,35,dby
city that,35,dby
command thee,35,dby
dependent villages,35,dby
doth not,35,dby
drink and,35,dby
early in,35,dby
for thyself,35,dby
gates of,35,dby
gave the,35,dby
have come,35,dby
have said,35,dby
have taken,35,dby
him of,35,dby
himself to,35,dby
his inheritance,35,dby
into Egypt,35,dby
its dependent,35,dby
knew that,35,dby
live and,35,dby
mountain of,35,dby
my fury,35,dby
north and,35,dby
of Midian,35,dby
on me,35,dby
or to,35,dby
place in,35,dby
reign over,35,dby
said Is,35,dby
shall speak,35,dby
so will,35,dby
speak unto,35,dby
the appearance,35,dby
the coming,35,dby
the cup,35,dby
the fathers,35,dby
the fear,35,dby
the feet,35,dby
the old,35,dby
the three,35,dby
the wine,35,dby
the wood,35,dby
thee but,35,dby
their iniquity,35,dby
themselves in,35,dby
they come,35,dby
things in,35,dby
this time,35,dby
to Jacob,35,dby
to Joshua,35,dby
to die,35,dby
to which,35,dby
trust in,35,dby
us that,35,dby
will smite,35,dby
will we,35,dby
with it,35,dby
with our,35,dby
wood and,35,dby
words that,35,dby
your own,35,dby
And Peter,34,dby
Go up,34,dby
God with,34,dby
Hast thou,34,dby
How long,34,dby
We are,34,dby
Woe unto,34,dby
a fool,34,dby
all those,34,dby
an evil,34,dby
and so,34,dby
and speak,34,dby
are written,34,dby
as wife,34,dby
be delivered,34,dby
besides the,34,dby
bless thee,34,dby
bread of,34,dby
call upon,34,dby
chiefs of,34,dby
cried to,34,dby
death of,34,dby
did the,34,dby
evil that,34,dby
fell down,34,dby
from a,34,dby
generation to,34,dby
given them,34,dby
